Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
5.4116,0.02,0.001,4.5740954,228704.77,254167.90000000002,0.2541679,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4197,0.02,0.001,4.5740954,228704.77,254544.0,0.254544,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4277,0.02,0.001,4.5740954,228704.77,254606.70000000004,0.2546067,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4358,0.02,0.001,4.5740954,228704.77,254589.10000000003,0.2545891,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4439,0.02,0.001,4.5740954,228704.77,254768.40000000002,0.2547684,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4520,0.02,0.001,4.5740954,228704.77,254544.0,0.254544,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4600,0.02,0.001,4.5740954,228704.77,254582.5,0.2545825,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4681,0.02,0.001,4.5740954,228704.77,254308.7,0.2543087,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4762,0.02,0.001,4.5740954,228704.77,254390.1,0.2543901,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4842,0.02,0.001,4.5740954,228704.77,254324.1,0.2543241,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.4923,0.02,0.001,4.5740954,228704.77,254238.3,0.2542383,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5004,0.02,0.001,4.5740954,228704.77,254425.30000000005,0.2544253,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5085,0.02,0.001,4.5740954,228704.77,254502.2,0.2545022,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5165,0.02,0.001,4.5740954,228704.77,254538.5,0.2545385,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5246,0.02,0.001,4.5740954,228704.77,254472.5,0.2544725,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5326,0.02,0.001,4.5740954,228704.77,254577.0,0.254577,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5407,0.02,0.001,4.5740954,228704.77,254435.19999999998,0.2544352,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5488,0.02,0.001,4.5740954,228704.77,254527.50000000003,0.2545275,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5568,0.02,0.001,4.5740954,228704.77,254518.7,0.2545187,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5649,0.02,0.001,4.5740954,228704.77,254474.7,0.2544747,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5729,0.02,0.001,4.5740954,228704.77,254580.3,0.2545803,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5810,0.02,0.001,4.5740954,228704.77,254492.30000000002,0.2544923,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5891,0.02,0.001,4.5740954,228704.77,254456.10000000003,0.2544561,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.5972,0.02,0.001,4.5740954,228704.77,254424.2,0.2544242,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6052,0.02,0.001,4.5740954,228704.77,254239.40000000002,0.2542394,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6133,0.02,0.001,4.5740954,228704.77,254502.2,0.2545022,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6214,0.02,0.001,4.5740954,228704.77,254537.40000000002,0.2545374,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6295,0.02,0.001,4.5740954,228704.77,254487.9,0.2544879,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6376,0.02,0.001,4.5740954,228704.77,254612.2,0.2546122,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6457,0.02,0.001,4.5740954,228704.77,254408.8,0.2544088,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6537,0.02,0.001,4.5740954,228704.77,254343.90000000002,0.2543439,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6618,0.02,0.001,4.5740954,228704.77,254028.19999999998,0.2540282,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6699,0.02,0.001,4.5740954,228704.77,254200.90000000002,0.2542009,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6780,0.02,0.001,4.5740954,228704.77,254269.10000000003,0.2542691,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6862,0.02,0.001,4.5740954,228704.77,254371.40000000002,0.2543714,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.6942,0.02,0.001,4.5740954,228704.77,254205.30000000005,0.2542053,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7023,0.02,0.001,4.5740954,228704.77,254380.2,0.2543802,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7104,0.02,0.001,4.5740954,228704.77,254320.80000000002,0.2543208,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7184,0.02,0.001,4.5740954,228704.77,254375.8,0.2543758,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7265,0.02,0.001,4.5740954,228704.77,254253.70000000004,0.2542537,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7346,0.02,0.001,4.5740954,228704.77,254274.60000000003,0.2542746,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7427,0.02,0.001,4.5740954,228704.77,254132.7,0.2541327,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7508,0.02,0.001,4.5740954,228704.77,254276.80000000005,0.2542768,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7589,0.02,0.001,4.5740954,228704.77,254472.5,0.2544725,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7669,0.02,0.001,4.5740954,228704.77,254481.30000000005,0.2544813,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7750,0.02,0.001,4.5740954,228704.77,254447.3,0.2544473,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7831,0.02,0.001,4.5740954,228704.77,254683.7,0.2546837,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7911,0.02,0.001,4.5740954,228704.77,254624.30000000005,0.2546243,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.7992,0.02,0.001,4.5740954,228704.77,254581.40000000002,0.2545814,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8073,0.02,0.001,4.5740954,228704.77,254541.8,0.2545418,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8153,0.02,0.001,4.5740954,228704.77,254350.5,0.2543505,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8234,0.02,0.001,4.5740954,228704.77,254635.30000000002,0.2546353,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8315,0.02,0.001,4.5740954,228704.77,254525.30000000002,0.2545253,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8395,0.02,0.001,4.5740954,228704.77,254507.7,0.2545077,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8476,0.02,0.001,4.5740954,228704.77,254515.40000000002,0.2545154,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8556,0.02,0.001,4.5740954,228704.77,254505.5,0.2545055,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8637,0.02,0.001,4.5740954,228704.77,254522.00000000003,0.254522,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8718,0.02,0.001,4.5740954,228704.77,254346.10000000003,0.2543461,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8799,0.02,0.001,4.5740954,228704.77,254301.0,0.254301,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8880,0.02,0.001,4.5740954,228704.77,254527.50000000003,0.2545275,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.8961,0.02,0.001,4.5740954,228704.77,254632.00000000003,0.254632,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9041,0.02,0.001,4.5740954,228704.77,254548.40000000002,0.2545484,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9122,0.02,0.001,4.5740954,228704.77,254566.00000000003,0.254566,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9203,0.02,0.001,4.5740954,228704.77,254663.90000000002,0.2546639,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9283,0.02,0.001,4.5740954,228704.77,254693.60000000003,0.2546936,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9364,0.02,0.001,4.5740954,228704.77,254472.5,0.2544725,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9445,0.02,0.001,4.5740954,228704.77,254670.50000000003,0.2546705,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9526,0.02,0.001,4.5740954,228704.77,254660.60000000003,0.2546606,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9607,0.02,0.001,4.5740954,228704.77,254607.80000000002,0.2546078,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9688,0.02,0.001,4.5740954,228704.77,254824.50000000003,0.2548245,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9768,0.02,0.001,4.5740954,228704.77,254669.4,0.2546694,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9849,0.02,0.001,4.5740954,228704.77,254690.3,0.2546903,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
5.9930,0.02,0.001,4.5740954,228704.77,254729.90000000002,0.2547299,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0010,0.02,0.001,4.5740954,228704.77,254779.4,0.2547794,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0091,0.02,0.001,4.5740954,228704.77,254750.80000000002,0.2547508,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0171,0.02,0.001,4.5740954,228704.77,254746.4,0.2547464,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0252,0.02,0.001,4.5740954,228704.77,254847.6,0.2548476,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0333,0.02,0.001,4.5740954,228704.77,254797.0,0.254797,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0413,0.02,0.001,4.5740954,228704.77,254679.30000000002,0.2546793,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0494,0.02,0.001,4.5740954,228704.77,254744.19999999998,0.2547442,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0575,0.02,0.001,4.5740954,228704.77,254985.10000000003,0.2549851,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0655,0.02,0.001,4.5740954,228704.77,255124.8,0.2551248,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0736,0.02,0.001,4.5740954,228704.77,254838.8,0.2548388,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0817,0.02,0.001,4.5740954,228704.77,254727.7,0.2547277,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0897,0.02,0.001,4.5740954,228704.77,254884.99999999997,0.254885,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.0978,0.02,0.001,4.5740954,228704.77,254550.60000000003,0.2545506,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1059,0.02,0.001,4.5740954,228704.77,254816.80000000002,0.2548168,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1142,0.02,0.001,4.5740954,228704.77,254695.80000000005,0.2546958,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1223,0.02,0.001,4.5740954,228704.77,254455.0,0.254455,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1304,0.02,0.001,4.5740954,228704.77,254492.30000000002,0.2544923,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1384,0.02,0.001,4.5740954,228704.77,254365.9,0.2543659,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1465,0.02,0.001,4.5740954,228704.77,254389.0,0.254389,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1546,0.02,0.001,4.5740954,228704.77,254514.30000000005,0.2545143,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1626,0.02,0.001,4.5740954,228704.77,254589.10000000003,0.2545891,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1707,0.02,0.001,4.5740954,228704.77,254467.0,0.254467,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1788,0.02,0.001,4.5740954,228704.77,254522.00000000003,0.254522,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1868,0.02,0.001,4.5740954,228704.77,254601.20000000004,0.2546012,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.1949,0.02,0.001,4.5740954,228704.77,254564.9,0.2545649,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2030,0.02,0.001,4.5740954,228704.77,254504.40000000002,0.2545044,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2111,0.02,0.001,4.5740954,228704.77,254590.2,0.2545902,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2192,0.02,0.001,4.5740954,228704.77,254751.9,0.2547519,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2272,0.02,0.001,4.5740954,228704.77,254934.50000000003,0.2549345,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2353,0.02,0.001,4.5740954,228704.77,254806.90000000002,0.2548069,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2434,0.02,0.001,4.5740954,228704.77,254837.7,0.2548377,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2514,0.02,0.001,4.5740954,228704.77,254803.60000000003,0.2548036,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2595,0.02,0.001,4.5740954,228704.77,254769.5,0.2547695,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2676,0.02,0.001,4.5740954,228704.77,254929.00000000003,0.254929,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2756,0.02,0.001,4.5740954,228704.77,254883.9,0.2548839,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2837,0.02,0.001,4.5740954,228704.77,254920.2,0.2549202,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2918,0.02,0.001,4.5740954,228704.77,255032.4,0.2550324,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.2998,0.02,0.001,4.5740954,228704.77,255022.5,0.2550225,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3079,0.02,0.001,4.5740954,228704.77,255069.80000000002,0.2550698,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3160,0.02,0.001,4.5740954,228704.77,254832.2,0.2548322,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3241,0.02,0.001,4.5740954,228704.77,255033.50000000003,0.2550335,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3322,0.02,0.001,4.5740954,228704.77,254956.5,0.2549565,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3402,0.02,0.001,4.5740954,228704.77,254901.50000000003,0.2549015,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3483,0.02,0.001,4.5740954,228704.77,254876.2,0.2548762,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3563,0.02,0.001,4.5740954,228704.77,254912.5,0.2549125,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3644,0.02,0.001,4.5740954,228704.77,254993.9,0.2549939,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3725,0.02,0.001,4.5740954,228704.77,254947.7,0.2549477,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3805,0.02,0.001,4.5740954,228704.77,254989.5,0.2549895,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3886,0.02,0.001,4.5740954,228704.77,254981.8,0.2549818,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.3967,0.02,0.001,4.5740954,228704.77,254963.1,0.2549631,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4048,0.02,0.001,4.5740954,228704.77,254839.90000000002,0.2548399,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4128,0.02,0.001,4.5740954,228704.77,254951.0,0.254951,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4209,0.02,0.001,4.5740954,228704.77,254738.69999999998,0.2547387,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4289,0.02,0.001,4.5740954,228704.77,254882.80000000002,0.2548828,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4370,0.02,0.001,4.5740954,228704.77,255152.30000000002,0.2551523,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4451,0.02,0.001,4.5740954,228704.77,254948.8,0.2549488,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4531,0.02,0.001,4.5740954,228704.77,254813.50000000003,0.2548135,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4611,0.02,0.001,4.5740954,228704.77,254909.2,0.2549092,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4692,0.02,0.001,4.5740954,228704.77,254715.6,0.2547156,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4773,0.02,0.001,4.5740954,228704.77,254896.00000000003,0.254896,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4854,0.02,0.001,4.5740954,228704.77,254894.9,0.2548949,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4934,0.02,0.001,4.5740954,228704.77,254995.00000000003,0.254995,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5015,0.02,0.001,4.5740954,228704.77,254893.80000000002,0.2548938,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5096,0.02,0.001,4.5740954,228704.77,254908.10000000003,0.2549081,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5177,0.02,0.001,4.5740954,228704.77,254943.3,0.2549433,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5258,0.02,0.001,4.5740954,228704.77,255034.6,0.2550346,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5339,0.02,0.001,4.5740954,228704.77,255117.1,0.2551171,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5420,0.02,0.001,4.5740954,228704.77,255002.70000000004,0.2550027,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5500,0.02,0.001,4.5740954,228704.77,255166.60000000003,0.2551666,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5581,0.02,0.001,4.5740954,228704.77,255032.4,0.2550324,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5662,0.02,0.001,4.5740954,228704.77,254918.0,0.254918,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5743,0.02,0.001,4.5740954,228704.77,254618.8,0.2546188,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5824,0.02,0.001,4.5740954,228704.77,254896.00000000003,0.254896,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5905,0.02,0.001,4.5740954,228704.77,254887.19999999998,0.2548872,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5986,0.02,0.001,4.5740954,228704.77,254915.80000000005,0.2549158,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6067,0.02,0.001,4.5740954,228704.77,254860.80000000002,0.2548608,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6147,0.02,0.001,4.5740954,228704.77,255018.10000000003,0.2550181,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6228,0.02,0.001,4.5740954,228704.77,254498.9,0.2544989,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6309,0.02,0.001,4.5740954,228704.77,254967.50000000003,0.2549675,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6390,0.02,0.001,4.5740954,228704.77,254922.4,0.2549224,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6470,0.02,0.001,4.5740954,228704.77,255070.9,0.2550709,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6551,0.02,0.001,4.5740954,228704.77,255116.00000000003,0.255116,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6632,0.02,0.001,4.5740954,228704.77,255031.30000000002,0.2550313,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6712,0.02,0.001,4.5740954,228704.77,255109.4,0.2551094,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6793,0.02,0.001,4.5740954,228704.77,255186.3,0.2551863,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6874,0.02,0.001,4.5740954,228704.77,254931.20000000004,0.2549312,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6955,0.02,0.001,4.5740954,228704.77,254875.10000000003,0.2548751,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7035,0.02,0.001,4.5740954,228704.77,255011.5,0.2550115,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7116,0.02,0.001,4.5740954,228704.77,255080.80000000002,0.2550808,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7197,0.02,0.001,4.5740954,228704.77,254879.5,0.2548795,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7277,0.02,0.001,4.5740954,228704.77,254634.19999999998,0.2546342,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7358,0.02,0.001,4.5740954,228704.77,254658.40000000002,0.2546584,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7439,0.02,0.001,4.5740954,228704.77,254672.69999999998,0.2546727,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7520,0.02,0.001,4.5740954,228704.77,254639.70000000004,0.2546397,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7600,0.02,0.001,4.5740954,228704.77,254593.49999999997,0.2545935,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7681,0.02,0.001,4.5740954,228704.77,254881.7,0.2548817,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7762,0.02,0.001,4.5740954,228704.77,254832.2,0.2548322,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7843,0.02,0.001,4.5740954,228704.77,254880.60000000003,0.2548806,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7923,0.02,0.001,4.5740954,228704.77,254996.1,0.2549961,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8004,0.02,0.001,4.5740954,228704.77,254845.40000000002,0.2548454,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8085,0.02,0.001,4.5740954,228704.77,254794.8,0.2547948,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8166,0.02,0.001,4.5740954,228704.77,254933.4,0.2549334,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8247,0.02,0.001,4.5740954,228704.77,255174.20000000004,0.2551742,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8327,0.02,0.001,4.5740954,228704.77,255123.7,0.2551237,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8408,0.02,0.001,4.5740954,228704.77,255312.80000000002,0.2553128,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8489,0.02,0.001,4.5740954,228704.77,255051.09999999998,0.2550511,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8570,0.02,0.001,4.5740954,228704.77,255157.8,0.2551578,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8650,0.02,0.001,4.5740954,228704.77,254978.5,0.2549785,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8731,0.02,0.001,4.5740954,228704.77,254346.10000000003,0.2543461,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8811,0.02,0.001,4.5740954,228704.77,255014.8,0.2550148,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8893,0.02,0.001,4.5740954,228704.77,255057.7,0.2550577,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8974,0.02,0.001,4.5740954,228704.77,255032.4,0.2550324,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9054,0.02,0.001,4.5740954,228704.77,255120.40000000002,0.2551204,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9135,0.02,0.001,4.5740954,228704.77,255291.90000000002,0.2552919,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9215,0.02,0.001,4.5740954,228704.77,255135.80000000005,0.2551358,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9296,0.02,0.001,4.5740954,228704.77,255037.9,0.2550379,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9377,0.02,0.001,4.5740954,228704.77,255090.7,0.2550907,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9458,0.02,0.001,4.5740954,228704.77,255061.0,0.255061,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9538,0.02,0.001,4.5740954,228704.77,255177.5,0.2551775,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9620,0.02,0.001,4.5740954,228704.77,255202.80000000002,0.2552028,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9700,0.02,0.001,4.5740954,228704.77,255086.3,0.2550863,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9781,0.02,0.001,4.5740954,228704.77,255127.0,0.255127,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9862,0.02,0.001,4.5740954,228704.77,255011.5,0.2550115,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9942,0.02,0.001,4.5740954,228704.77,254933.4,0.2549334,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0023,0.02,0.001,4.5740954,228704.77,255107.19999999998,0.2551072,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0103,0.02,0.001,4.5740954,228704.77,255180.8,0.2551808,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0184,0.02,0.001,4.5740954,228704.77,254751.9,0.2547519,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0264,0.02,0.001,4.5740954,228704.77,254935.6,0.2549356,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0345,0.02,0.001,4.5740954,228704.77,255002.70000000004,0.2550027,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0426,0.02,0.001,4.5740954,228704.77,254925.69999999998,0.2549257,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0506,0.02,0.001,4.5740954,228704.77,255061.0,0.255061,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0587,0.02,0.001,4.5740954,228704.77,254503.3,0.2545033,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0668,0.02,0.001,4.5740954,228704.77,254919.10000000003,0.2549191,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0749,0.02,0.001,4.5740954,228704.77,254827.80000000002,0.2548278,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0830,0.02,0.001,4.5740954,228704.77,254981.8,0.2549818,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
