Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
11.1714,0.02,-0.001,4.5284067,226420.33499999996,244305.8,-0.2443058,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.1796,0.02,-0.001,4.5284067,226420.33499999996,244379.5,-0.2443795,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.1876,0.02,-0.001,4.5284067,226420.33499999996,244207.90000000002,-0.2442079,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.1957,0.02,-0.001,4.5284067,226420.33499999996,244063.80000000002,-0.2440638,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.2038,0.02,-0.001,4.5284067,226420.33499999996,244069.3,-0.2440693,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.2119,0.02,-0.001,4.5284067,226420.33499999996,244187.0,-0.244187,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.2200,0.02,-0.001,4.5284067,226420.33499999996,244400.4,-0.2444004,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.2281,0.02,-0.001,4.5284067,226420.33499999996,244415.8,-0.2444158,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.2362,0.02,-0.001,4.5284067,226420.33499999996,244101.2,-0.2441012,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.2443,0.02,-0.001,4.5284067,226420.33499999996,244313.5,-0.2443135,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.2524,0.02,-0.001,4.5284067,226420.33499999996,244413.6,-0.2444136,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.2610,0.02,-0.001,4.5284067,226420.33499999996,244243.1,-0.2442431,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.2691,0.02,-0.001,4.5284067,226420.33499999996,244468.6,-0.2444686,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.2772,0.02,-0.001,4.5284067,226420.33499999996,244268.4,-0.2442684,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.2788,0.02,-0.001,4.5284067,226420.33499999996,nan,nan,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.2871,0.02,-0.001,4.5284067,226420.33499999996,244505.90000000002,-0.2445059,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.2952,0.02,-0.001,4.5284067,226420.33499999996,244272.80000000002,-0.2442728,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.2997,0.02,-0.001,4.5284067,226420.33499999996,nan,nan,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.3082,0.02,-0.001,4.5284067,226420.33499999996,244358.49000000002,-0.24435849,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.3163,0.02,-0.001,4.5284067,226420.33499999996,244444.43,-0.24444443,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.3243,0.02,-0.001,4.5284067,226420.33499999996,244446.21000000002,-0.24444621,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.3325,0.02,-0.001,4.5284067,226420.33499999996,244486.13,-0.24448613,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.3405,0.02,-0.001,4.5284067,226420.33499999996,244255.13,-0.24425513,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.3486,0.02,-0.001,4.5284067,226420.33499999996,244359.93000000002,-0.24435993,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.3567,0.02,-0.001,4.5284067,226420.33499999996,244345.29,-0.24434529,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.3648,0.02,-0.001,4.5284067,226420.33499999996,244409.83000000002,-0.24440983,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.3729,0.02,-0.001,4.5284067,226420.33499999996,244371.46000000002,-0.24437146,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.3810,0.02,-0.001,4.5284067,226420.33499999996,244448.98,-0.24444898,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.3890,0.02,-0.001,4.5284067,226420.33499999996,244360.59,-0.24436059,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.3971,0.02,-0.001,4.5284067,226420.33499999996,244367.36000000002,-0.24436736,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.4052,0.02,-0.001,4.5284067,226420.33499999996,244442.88,-0.24444288,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.4133,0.02,-0.001,4.5284067,226420.33499999996,244487.13,-0.24448713,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.4214,0.02,-0.001,4.5284067,226420.33499999996,244520.40000000002,-0.2445204,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.4294,0.02,-0.001,4.5284067,226420.33499999996,244436.67,-0.24443667,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.4375,0.02,-0.001,4.5284067,226420.33499999996,244612.89,-0.24461289,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.4456,0.02,-0.001,4.5284067,226420.33499999996,244470.61000000002,-0.24447061,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.4537,0.02,-0.001,4.5284067,226420.33499999996,244645.27000000002,-0.24464527,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.4618,0.02,-0.001,4.5284067,226420.33499999996,244714.03,-0.24471403,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.4698,0.02,-0.001,4.5284067,226420.33499999996,244635.62,-0.24463562,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.4779,0.02,-0.001,4.5284067,226420.33499999996,244487.35,-0.24448735,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.4860,0.02,-0.001,4.5284067,226420.33499999996,244387.1,-0.2443871,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.4940,0.02,-0.001,4.5284067,226420.33499999996,244073.81000000003,-0.24407381,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.5021,0.02,-0.001,4.5284067,226420.33499999996,243540.28,-0.24354028,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
